Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
34654,21717.0,45.0,46068.0,23763.0,2699.0,112.0,12.428051756688308
34655,38566.0,47.6,55533.0,30761.0,2373.0,77.0,6.1530882124150805
34667,32159.0,56.3,36685.0,21899.0,5493.0,63.0,17.080754998600703
34668,44051.0,46.6,32662.0,18091.0,9705.0,164.0,22.031281923225354
34669,11940.0,46.5,41932.0,20368.0,2080.0,26.0,17.42043551088777
34677,21136.0,43.6,58761.0,35325.0,2285.0,25.0,10.81093868281605
34681,1186.0,50.2,71544.0,36513.0,75.0,0.0,6.323777403035413
34683,31688.0,47.6,60441.0,33780.0,2536.0,156.0,8.003029537995456
34684,27849.0,54.0,45284.0,31000.0,2562.0,58.0,9.199612194333728
34685,18429.0,47.2,77059.0,40543.0,1005.0,23.0,5.453361549731402
34688,7510.0,51.1,77160.0,45876.0,555.0,0.0,7.390146471371505
34689,26589.0,52.3,43412.0,29684.0,3648.0,217.0,13.7199593816992
34690,12697.0,44.8,31812.0,16902.0,2661.0,61.0,20.957706544853114
34691,19261.0,44.6,37017.0,19405.0,3857.0,67.0,20.024920824463944
34695,17679.0,48.8,57857.0,34651.0,1722.0,88.0,9.74036993042593
34698,38185.0,52.9,46463.0,30285.0,2719.0,436.0,7.120597093099384
34705,2560.0,45.9,47500.0,22310.0,440.0,31.0,17.1875
34711,55510.0,41.4,59958.0,26473.0,6287.0,111.0,11.325887227526572
34714,17776.0,36.5,54127.0,21855.0,2461.0,25.0,13.844509450945095
34715,16071.0,37.9,54976.0,22760.0,981.0,65.0,6.1041627776740714
34731,10490.0,47.0,39714.0,23822.0,1587.0,52.0,15.128693994280267
34734,4712.0,39.3,53763.0,25642.0,438.0,34.0,9.29541595925297
34736,15161.0,38.6,47591.0,18272.0,2667.0,111.0,17.591187916364355
34737,2430.0,51.9,64954.0,33076.0,191.0,23.0,7.860082304526749
34739,385.0,56.9,34583.0,27140.0,89.0,0.0,23.116883116883116
34741,44926.0,32.4,34119.0,17170.0,12832.0,147.0,28.562525041178827
34743,39499.0,36.4,40005.0,15325.0,7903.0,0.0,20.008101470923314
34744,46941.0,35.6,45703.0,19108.0,8349.0,98.0,17.786157090816133
34746,39984.0,35.9,47954.0,19246.0,7293.0,99.0,18.239795918367346
34747,15940.0,36.3,62240.0,33616.0,1814.0,28.0,11.380175658720201
34748,39256.0,61.4,41026.0,23846.0,5501.0,415.0,14.013144487466883
34753,5759.0,34.5,41154.0,14102.0,1014.0,65.0,17.607223476297968
34756,3548.0,41.3,67552.0,33638.0,214.0,3.0,6.031567080045096
34758,37021.0,34.9,39356.0,14447.0,8105.0,37.0,21.892979660192864
34759,33320.0,37.8,41920.0,16695.0,7512.0,24.0,22.54501800720288
34760,801.0,48.0,52143.0,28672.0,92.0,10.0,11.485642946317103
34761,41895.0,35.7,56855.0,25379.0,5644.0,200.0,13.471774674782193
34762,406.0,49.4,52622.0,24713.0,69.0,27.0,16.995073891625616
34769,21314.0,42.0,41886.0,21060.0,4268.0,436.0,20.02439710988083
34771,13047.0,41.5,58917.0,26357.0,1448.0,42.0,11.098336782402084
34772,27889.0,36.4,61674.0,22923.0,2600.0,0.0,9.322672021227007
34773,3509.0,36.7,42054.0,16675.0,758.0,14.0,21.601595896266744
34785,21993.0,53.5,46995.0,21555.0,2474.0,32.0,11.24903378347656
34786,34328.0,35.3,91884.0,47400.0,2336.0,86.0,6.804940573292939
34787,53496.0,34.9,60208.0,27895.0,5221.0,264.0,9.759608195005233
34788,16912.0,58.3,38062.0,24371.0,2528.0,0.0,14.947965941343424
34797,1087.0,60.1,86333.0,45153.0,15.0,52.0,1.3799448022079117
34945,5495.0,44.2,45100.0,21426.0,747.0,0.0,13.59417652411283
34946,6134.0,42.9,28908.0,16850.0,2053.0,122.0,33.46918813172481
34947,12501.0,29.4,23455.0,12016.0,5206.0,152.0,41.644668426525875
34949,7143.0,65.5,52892.0,45997.0,626.0,52.0,8.76382472350553
34950,15120.0,36.0,17473.0,12850.0,6631.0,516.0,43.85582010582011
34951,14891.0,55.9,42778.0,30085.0,1658.0,0.0,11.134242159693775
34952,38026.0,52.9,41826.0,24403.0,5397.0,104.0,14.192920633250933
34953,65295.0,34.8,52959.0,21362.0,10704.0,0.0,16.393291982540777
34956,10585.0,33.1,35431.0,13394.0,3147.0,30.0,29.73075106282475
34957,21848.0,56.9,45648.0,33296.0,2472.0,202.0,11.314536799707067
34972,20712.0,35.1,32583.0,13169.0,5632.0,57.0,27.19196601004249
34974,22051.0,47.5,38343.0,21539.0,4998.0,82.0,22.665638746542108
34981,5418.0,47.9,45054.0,24984.0,873.0,19.0,16.11295681063123
34982,24770.0,43.0,34856.0,19494.0,5947.0,69.0,24.00888171174808
34983,39922.0,41.7,47481.0,21645.0,5572.0,20.0,13.957216572316016
34984,15524.0,40.1,49389.0,22728.0,2367.0,9.0,15.24735892811131
34986,24610.0,50.3,53490.0,32285.0,3602.0,35.0,14.636326696464852
34987,6607.0,42.9,71105.0,29072.0,413.0,0.0,6.250945966399273
34990,27687.0,51.9,76155.0,43436.0,1376.0,54.0,4.969841441831907
34994,17471.0,47.4,37334.0,26096.0,3697.0,241.0,21.160780722339876
34996,10208.0,63.2,48088.0,51795.0,772.0,44.0,7.56269592476489
34997,42507.0,49.3,51192.0,30056.0,4286.0,56.0,10.083045145505446
35004,9974.0,39.4,62281.0,31032.0,952.0,39.0,9.544816522959696
35005,7687.0,40.0,42949.0,20505.0,1830.0,252.0,23.806426434239626
35006,3201.0,42.8,44663.0,20080.0,383.0,154.0,11.965010934083098
35007,26499.0,36.2,65649.0,24701.0,3320.0,54.0,12.528774670742292
35010,21153.0,40.0,33761.0,19295.0,5211.0,454.0,24.63480357396114
35013,54.0,46.5,-666666666.0,,44.0,0.0,81.48148148148148
35014,4035.0,42.6,37835.0,20093.0,496.0,30.0,12.292441140024783
35016,16348.0,40.8,40192.0,23169.0,2218.0,199.0,13.567408857352582
35019,1918.0,40.5,32974.0,18155.0,362.0,10.0,18.873826903023982
35020,26729.0,37.6,25042.0,14333.0,9631.0,1758.0,36.03202514123237
35022,20020.0,41.1,60159.0,28721.0,1860.0,263.0,9.290709290709291
35023,25407.0,41.1,47387.0,20569.0,2739.0,699.0,10.780493564765615
35031,8046.0,39.8,36983.0,16911.0,2136.0,353.0,26.547352721849368
35032,61.0,28.6,26250.0,8057.0,22.0,5.0,36.0655737704918
35033,3467.0,41.9,37328.0,21549.0,785.0,25.0,22.642053648687625
35034,4656.0,36.7,30670.0,10080.0,493.0,155.0,10.588487972508592
35035,1426.0,39.3,60455.0,19589.0,54.0,0.0,3.7868162692847123
35040,16059.0,32.7,61525.0,24880.0,1132.0,155.0,7.0490067874712
35042,5932.0,44.8,41734.0,25148.0,889.0,158.0,14.986513823331086
35043,10101.0,36.9,81714.0,30988.0,562.0,22.0,5.5638055638055635
35044,7816.0,37.1,29870.0,17989.0,2563.0,224.0,32.79170931422723
35045,14121.0,40.0,41259.0,22587.0,2520.0,237.0,17.845761631612493
35046,5032.0,42.8,41250.0,23686.0,1020.0,50.0,20.27027027027027
35049,3980.0,38.2,44241.0,19820.0,577.0,140.0,14.49748743718593
35051,8868.0,39.3,45412.0,23070.0,1347.0,54.0,15.189445196211096
35052,255.0,81.6,-666666666.0,17494.0,71.0,0.0,27.84313725490196
35053,2906.0,45.6,45208.0,23702.0,431.0,14.0,14.831383344803854
35054,3774.0,52.4,48074.0,28502.0,388.0,15.0,10.280869104398516
35055,20290.0,38.7,37614.0,20451.0,4239.0,577.0,20.892065056678167
35057,12529.0,41.6,47045.0,23293.0,1707.0,206.0,13.624391411924336
35058,9565.0,43.3,37736.0,20591.0,1434.0,118.0,14.992158912702562
35061,1357.0,38.1,40741.0,19024.0,327.0,59.0,24.097273397199704
35062,7482.0,42.8,44018.0,24459.0,909.0,162.0,12.14915797914996
35063,3900.0,45.5,36328.0,19900.0,939.0,20.0,24.076923076923077
35064,11415.0,36.9,35062.0,18764.0,2520.0,524.0,22.07621550591327
35068,7966.0,39.1,51240.0,25532.0,1454.0,101.0,18.252573437107706
35070,235.0,44.6,28750.0,16854.0,59.0,21.0,25.106382978723403
35071,15763.0,42.7,56967.0,29328.0,1113.0,252.0,7.060838672841464
35072,5036.0,43.2,28810.0,16350.0,968.0,185.0,19.221604447974585
35073,2506.0,47.2,42717.0,18643.0,381.0,136.0,15.203511572226656
35074,101.0,40.4,-666666666.0,,0.0,0.0,0.0
35077,12190.0,42.7,35145.0,19212.0,2677.0,296.0,21.960623461853977
35078,2106.0,43.7,41393.0,24709.0,381.0,6.0,18.09116809116809
35079,8861.0,41.7,47149.0,20779.0,965.0,35.0,10.890418688635593
35080,16381.0,34.0,82942.0,30569.0,430.0,6.0,2.624992369208229
35082,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
35083,3670.0,33.0,34922.0,16410.0,801.0,70.0,21.825613079019075
35085,8832.0,39.4,39563.0,19164.0,1643.0,103.0,18.602807971014492
35087,1448.0,45.8,31025.0,29569.0,195.0,41.0,13.466850828729282
35089,1744.0,48.4,26885.0,16229.0,401.0,28.0,22.993119266055047
35091,2932.0,32.9,74651.0,25330.0,257.0,36.0,8.765347885402456
35094,14735.0,38.8,52761.0,25064.0,2247.0,183.0,15.249406175771972
35096,7786.0,41.9,50766.0,25977.0,1180.0,95.0,15.155407141022348
35097,2047.0,46.0,44931.0,19711.0,183.0,20.0,8.93991206643869
35098,1485.0,39.3,29107.0,16188.0,170.0,23.0,11.447811447811448
35111,16284.0,37.6,80895.0,30862.0,1050.0,23.0,6.448047162859249
35112,351.0,32.1,95264.0,21334.0,52.0,17.0,14.814814814814815
45238,46532.0,34.8,44797.0,24133.0,7532.0,1744.0,16.186710220923235
45239,27212.0,37.9,47870.0,26126.0,4236.0,1084.0,15.566661766867558
45240,27757.0,37.3,52064.0,23216.0,4279.0,140.0,15.415931116475123
45241,22768.0,45.9,67500.0,40911.0,1462.0,203.0,6.421293042867182
45242,22284.0,44.6,80370.0,48758.0,1040.0,386.0,4.667025668641178
45243,15040.0,44.4,105602.0,65173.0,552.0,597.0,3.6702127659574466
45244,28709.0,39.2,85675.0,40280.0,1840.0,246.0,6.409139990943607
45245,19812.0,40.4,64429.0,33189.0,1117.0,294.0,5.637997173430244
45246,14567.0,40.5,48978.0,27934.0,2849.0,337.0,19.557904853435847
45247,22189.0,45.2,71001.0,37154.0,1480.0,314.0,6.669971607553292
45248,24362.0,42.7,65468.0,31433.0,1806.0,666.0,7.413184467613497
45249,13220.0,39.1,77367.0,48318.0,1390.0,30.0,10.514372163388805
45251,23157.0,37.5,57764.0,24599.0,2503.0,190.0,10.808826704668135
45252,4818.0,51.6,79464.0,44479.0,98.0,49.0,2.03403902034039
45255,21253.0,42.6,68799.0,36723.0,1921.0,240.0,9.038723944854844
45301,112.0,64.2,43482.0,20388.0,0.0,28.0,0.0
45302,4116.0,33.8,73920.0,28558.0,123.0,12.0,2.988338192419825
45303,2208.0,40.4,40714.0,19012.0,451.0,55.0,20.42572463768116
45304,7442.0,41.0,52839.0,23170.0,799.0,111.0,10.736361193227626
45305,11065.0,39.0,82546.0,36533.0,681.0,169.0,6.154541346588341
45306,2460.0,38.5,57759.0,28839.0,126.0,95.0,5.121951219512195
45307,303.0,32.1,34375.0,14698.0,54.0,15.0,17.821782178217823
45308,4083.0,41.7,52782.0,24810.0,440.0,109.0,10.776389909380358
45309,12418.0,46.1,49014.0,27308.0,937.0,259.0,7.545498469962957
45310,237.0,39.4,52500.0,36214.0,4.0,8.0,1.6877637130801688
45311,6088.0,47.1,48207.0,22571.0,941.0,138.0,15.456636005256241
45312,1501.0,41.6,58042.0,24726.0,178.0,31.0,11.858760826115923
45314,6064.0,21.7,54340.0,19794.0,506.0,52.0,8.344327176781002
45315,4475.0,46.3,77330.0,35605.0,138.0,33.0,3.083798882681564
45316,121.0,45.5,38125.0,19679.0,11.0,0.0,9.090909090909092
45317,992.0,32.6,71500.0,22349.0,43.0,38.0,4.334677419354839
45318,5613.0,41.0,52478.0,25809.0,722.0,66.0,12.86299661500089
45319,426.0,33.7,68333.0,26825.0,42.0,2.0,9.859154929577464
45320,15319.0,39.4,43815.0,22421.0,2263.0,314.0,14.7725047326849
45321,940.0,44.7,52837.0,26932.0,117.0,25.0,12.446808510638299
45322,21166.0,41.7,53584.0,26609.0,1867.0,254.0,8.820750259850705
45323,5306.0,47.6,55114.0,30220.0,387.0,68.0,7.293629852996608
45324,40500.0,32.0,42829.0,23876.0,8614.0,1066.0,21.269135802469137
45325,2330.0,44.1,65825.0,28355.0,203.0,71.0,8.71244635193133
45326,1041.0,41.2,52143.0,22393.0,49.0,27.0,4.707012487992315
45327,9328.0,43.7,61452.0,34477.0,997.0,167.0,10.688250428816467
45328,598.0,34.5,38250.0,15425.0,174.0,30.0,29.096989966555185
45330,895.0,45.7,50259.0,24531.0,80.0,19.0,8.938547486033519
45331,22155.0,44.9,37849.0,23262.0,3094.0,679.0,13.9652448657188
45332,683.0,29.6,33167.0,14778.0,165.0,21.0,24.15812591508053
45333,1204.0,34.6,71518.0,26315.0,77.0,8.0,6.395348837209302
45334,2264.0,35.7,47833.0,22018.0,192.0,25.0,8.480565371024735
45335,6682.0,40.0,53141.0,25609.0,646.0,80.0,9.667764142472313
45336,178.0,31.7,67500.0,19180.0,28.0,1.0,15.730337078651685
45337,1713.0,47.7,61313.0,26688.0,162.0,32.0,9.457092819614711
45338,4972.0,43.8,54572.0,26006.0,513.0,131.0,10.317779565567177
45339,1370.0,51.3,39375.0,22427.0,261.0,16.0,19.05109489051095
45340,476.0,51.5,54688.0,25813.0,19.0,3.0,3.991596638655462
45341,3727.0,43.8,42101.0,20878.0,690.0,187.0,18.51354977193453
45342,36652.0,39.5,52539.0,29075.0,4985.0,344.0,13.600894903415911
45344,16793.0,39.2,45425.0,22872.0,2276.0,199.0,13.5532662418865
45345,6419.0,40.1,47701.0,23441.0,1046.0,119.0,16.29537311107649
45346,2257.0,37.7,49545.0,21330.0,227.0,89.0,10.057598582188746
45347,4726.0,41.1,52664.0,24148.0,723.0,119.0,15.298349555649597
45348,899.0,36.7,42109.0,21273.0,171.0,19.0,19.021134593993327
45349,348.0,35.9,51000.0,24768.0,6.0,9.0,1.7241379310344827
45350,124.0,27.7,67188.0,21073.0,8.0,2.0,6.451612903225806
45351,273.0,39.3,58750.0,26992.0,4.0,13.0,1.465201465201465
45352,205.0,33.2,36458.0,14680.0,63.0,8.0,30.73170731707317
45353,214.0,48.8,42153.0,19637.0,20.0,0.0,9.345794392523365
45354,518.0,47.8,45938.0,25787.0,2.0,60.0,0.3861003861003861
45356,25316.0,39.1,41163.0,21813.0,5006.0,733.0,19.774055933006792
45358,373.0,35.9,60313.0,24250.0,28.0,5.0,7.506702412868632
45359,1802.0,40.0,48214.0,20984.0,148.0,49.0,8.213096559378469
45360,403.0,38.2,42188.0,20873.0,39.0,13.0,9.67741935483871
45361,326.0,34.0,45278.0,17729.0,59.0,11.0,18.098159509202453
45362,1399.0,34.0,49196.0,19416.0,131.0,5.0,9.363831308077199
45363,1867.0,32.3,68125.0,25513.0,64.0,13.0,3.4279592929833957
45365,30341.0,40.6,48816.0,26533.0,3903.0,813.0,12.863781681553014
45368,4605.0,42.2,46111.0,23714.0,555.0,79.0,12.052117263843648
45369,3674.0,39.5,52333.0,24901.0,405.0,47.0,11.023407729994556
45370,2512.0,46.3,78333.0,38652.0,107.0,53.0,4.259554140127388
45371,19525.0,43.2,67836.0,31722.0,1228.0,317.0,6.289372599231754
45372,440.0,37.1,46875.0,21895.0,60.0,17.0,13.636363636363637
45373,35274.0,41.3,53184.0,27615.0,4287.0,892.0,12.153427453648579
45377,15099.0,43.9,58864.0,29300.0,1432.0,237.0,9.484071792833962
45378,335.0,30.0,49107.0,20653.0,40.0,5.0,11.940298507462687
45380,5208.0,39.5,58021.0,25949.0,389.0,127.0,7.469278033794163
45381,5454.0,42.7,46394.0,22398.0,716.0,195.0,13.127979464613128
45382,1347.0,34.8,52014.0,22122.0,175.0,45.0,12.991833704528583
45383,7462.0,40.5,51006.0,25098.0,610.0,165.0,8.174752077191101
45384,1847.0,19.9,70833.0,4612.0,0.0,0.0,0.0
45385,38196.0,42.1,48520.0,26919.0,7211.0,607.0,18.878940203162635
45387,5224.0,51.0,70313.0,45624.0,559.0,258.0,10.70061255742726
45388,893.0,35.8,70156.0,28692.0,13.0,33.0,1.4557670772676372
45389,564.0,41.5,44286.0,19289.0,60.0,4.0,10.638297872340425
45390,3262.0,39.0,34318.0,18070.0,686.0,82.0,21.030042918454935
45402,10101.0,36.1,19797.0,16189.0,4261.0,782.0,42.183942183942186
45403,15934.0,32.7,25871.0,14594.0,6846.0,614.0,42.964729509225556
45404,10119.0,35.5,25380.0,14281.0,3279.0,727.0,32.40438778535428
45405,17848.0,37.7,24365.0,16171.0,6926.0,1192.0,38.80546839982071
45406,20211.0,42.8,28258.0,19123.0,6118.0,2460.0,30.270644698431546
45409,16027.0,20.8,47782.0,16817.0,1518.0,494.0,9.471516815374056
45410,15539.0,34.6,31889.0,18276.0,5386.0,931.0,34.66117510779329
45414,20429.0,41.9,40075.0,24318.0,4072.0,804.0,19.932448969602035
45415,12684.0,46.4,50439.0,29240.0,1425.0,268.0,11.234626300851467
45416,5905.0,43.6,33008.0,19263.0,1567.0,109.0,26.53683319220999
45417,31228.0,36.1,22040.0,12886.0,12518.0,2297.0,40.08582041757397
45418,2014.0,36.9,58661.0,23075.0,228.0,0.0,11.320754716981131
45419,14453.0,40.2,66504.0,41751.0,1030.0,1867.0,7.126548121497267
45420,25157.0,37.5,36842.0,21942.0,4716.0,2625.0,18.74627340302898
45424,50467.0,37.2,54804.0,26347.0,6003.0,334.0,11.894901618879665
45426,14992.0,43.0,35311.0,20297.0,3528.0,300.0,23.532550693703307
45428,324.0,61.7,-666666666.0,13870.0,103.0,0.0,31.790123456790123
45429,25465.0,45.4,56235.0,34978.0,2369.0,1263.0,9.302964853720793
45430,7472.0,43.9,77792.0,35522.0,215.0,107.0,2.877408993576017
45431,26961.0,33.4,56885.0,31798.0,3043.0,747.0,11.286673342976892
45432,14706.0,43.1,56808.0,30398.0,1370.0,462.0,9.31592547259622
45433,2751.0,23.4,92619.0,28717.0,117.0,0.0,4.252998909487459
45434,12105.0,43.9,103600.0,40840.0,502.0,75.0,4.147046674927716
45439,9905.0,34.1,41663.0,19747.0,2215.0,139.0,22.362443210499748
45440,21367.0,40.6,63826.0,34806.0,1880.0,73.0,8.798614686198343
45449,18281.0,38.7,40870.0,22457.0,3284.0,163.0,17.96400634538592
45458,30700.0,42.6,73534.0,42418.0,1657.0,121.0,5.397394136807818
45459,27775.0,48.9,66359.0,40804.0,1243.0,189.0,4.475247524752476
45502,15982.0,46.4,66667.0,30528.0,891.0,313.0,5.5750218996370915
45503,32585.0,42.1,43816.0,24496.0,5166.0,916.0,15.85392051557465
45504,18447.0,37.3,47279.0,24664.0,3378.0,928.0,18.311920637502034
45505,19934.0,38.2,27204.0,16149.0,6619.0,1271.0,33.20457509782282
45506,13438.0,38.1,32920.0,19053.0,3908.0,672.0,29.08170858758744
45601,56783.0,40.4,43460.0,21112.0,9976.0,1276.0,17.568638500959793
45612,5479.0,45.3,37368.0,19116.0,1161.0,106.0,21.189998174849425
45613,3861.0,32.7,44811.0,16771.0,1337.0,13.0,34.62833462833463
45614,4970.0,44.8,44902.0,22925.0,783.0,37.0,15.754527162977867
45616,1409.0,38.8,27174.0,13588.0,547.0,15.0,38.821859474804825
45617,253.0,30.4,-666666666.0,5632.0,0.0,0.0,0.0
45618,10.0,46.0,38750.0,37160.0,2.0,1.0,20.0
45619,8096.0,38.9,41221.0,20105.0,2181.0,224.0,26.93922924901186
45620,1290.0,43.0,33824.0,17608.0,328.0,43.0,25.426356589147286
45621,395.0,30.9,31875.0,16232.0,97.0,9.0,24.556962025316455
45623,3145.0,36.7,39667.0,19299.0,504.0,108.0,16.02543720190779
45624,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
45628,4456.0,43.5,45725.0,22945.0,502.0,44.0,11.265709156193896
45629,3444.0,39.8,39607.0,19136.0,637.0,77.0,18.495934959349594
45630,199.0,51.6,58125.0,12270.0,0.0,7.0,0.0
45631,14875.0,43.0,39000.0,24223.0,2691.0,321.0,18.090756302521008
45634,1961.0,41.6,31964.0,15528.0,488.0,18.0,24.88526262111168
45638,21507.0,40.9,36614.0,19821.0,4586.0,1012.0,21.323290091598086
45640,16114.0,39.6,40286.0,21239.0,3640.0,376.0,22.58905299739357
45642,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
45644,4458.0,41.7,55167.0,28404.0,551.0,60.0,12.359802602063706
45645,3286.0,42.9,44058.0,21355.0,310.0,38.0,9.433962264150944
45647,2243.0,45.0,50625.0,20140.0,200.0,84.0,8.916629514043692
45648,12650.0,40.9,36517.0,19429.0,2780.0,248.0,21.976284584980238
45650,257.0,59.8,39375.0,22651.0,34.0,8.0,13.229571984435797
45651,6038.0,38.5,42390.0,19479.0,1179.0,149.0,19.526333222921497
45652,3996.0,37.6,36556.0,20641.0,621.0,17.0,15.54054054054054
45653,4225.0,44.6,37909.0,23603.0,887.0,133.0,20.994082840236686
45654,989.0,33.9,38681.0,17858.0,159.0,18.0,16.076845298281093
45656,6704.0,38.8,38316.0,18920.0,1735.0,103.0,25.880071599045348
45657,2640.0,31.5,28365.0,14538.0,617.0,71.0,23.37121212121212
45658,2612.0,32.4,29559.0,14152.0,790.0,16.0,30.245022970903523
45659,2742.0,42.9,38607.0,19938.0,678.0,8.0,24.72647702407002
45660,8149.0,42.3,36010.0,18623.0,2077.0,139.0,25.487789912872746
45661,7483.0,42.1,36227.0,18936.0,1559.0,262.0,20.833890151008955
45662,29643.0,38.5,29977.0,17931.0,9467.0,1415.0,31.93671355800695
45663,6366.0,39.0,34807.0,17237.0,1586.0,245.0,24.91360351869306
45669,10124.0,44.6,52932.0,28339.0,892.0,179.0,8.810746740418807
45672,1462.0,49.4,51302.0,19501.0,244.0,8.0,16.689466484268127
45673,312.0,35.5,34583.0,17980.0,26.0,0.0,8.333333333333334
45674,722.0,21.0,24743.0,14095.0,126.0,0.0,17.451523545706372
45678,1210.0,42.5,51008.0,24860.0,124.0,5.0,10.24793388429752
45679,2718.0,37.6,33041.0,20189.0,676.0,41.0,24.871228844738777
45680,12435.0,40.2,43365.0,22139.0,2181.0,201.0,17.539203860072377
45681,1910.0,42.1,36223.0,18237.0,523.0,26.0,27.38219895287958
45682,2338.0,40.4,32635.0,19585.0,497.0,53.0,21.25748502994012
45684,1718.0,50.3,51029.0,25709.0,130.0,70.0,7.566938300349244
45685,891.0,33.1,33500.0,19683.0,301.0,21.0,33.78226711560045
45686,3485.0,38.0,36432.0,15119.0,813.0,24.0,23.32855093256815
45688,583.0,41.4,36932.0,21446.0,51.0,42.0,8.747855917667238
45690,14279.0,39.9,41713.0,22759.0,2902.0,253.0,20.32355206947265
45692,8518.0,39.0,37355.0,21630.0,2038.0,377.0,23.925804179384834
45693,8219.0,39.5,38582.0,18210.0,1834.0,174.0,22.314150139919697
45694,12205.0,41.0,51028.0,25357.0,1621.0,288.0,13.281442031954118
45695,576.0,43.1,34906.0,16665.0,228.0,4.0,39.583333333333336
45696,1493.0,33.8,67315.0,23353.0,222.0,0.0,14.869390488948426
45697,5304.0,39.0,39375.0,18631.0,1130.0,130.0,21.30467571644042
45698,407.0,51.9,48125.0,21815.0,50.0,6.0,12.285012285012286
45701,34559.0,22.8,29436.0,17201.0,11095.0,454.0,32.10451691310512
45710,5922.0,42.7,47609.0,22223.0,575.0,72.0,9.709557581898007
45711,1321.0,41.7,46296.0,17401.0,162.0,21.0,12.26343679031037
45714,9540.0,45.6,38542.0,22801.0,1714.0,168.0,17.966457023060798
45715,2450.0,46.2,39722.0,22263.0,294.0,54.0,12.0
45716,423.0,41.9,54167.0,28189.0,44.0,0.0,10.401891252955084
45719,1220.0,35.8,27232.0,13115.0,446.0,34.0,36.557377049180324
45721,40.0,78.5,-666666666.0,22508.0,0.0,0.0,0.0
45723,3545.0,43.3,44632.0,20604.0,522.0,33.0,14.724964739069112
45724,1872.0,48.9,54505.0,24588.0,269.0,30.0,14.36965811965812
45727,464.0,41.8,28750.0,13180.0,89.0,9.0,19.18103448275862
45729,1513.0,37.0,66103.0,25953.0,46.0,19.0,3.040317250495704
45732,4410.0,39.8,39893.0,18099.0,1270.0,162.0,28.798185941043084
45734,496.0,42.5,46250.0,20086.0,118.0,0.0,23.79032258064516
45735,1824.0,50.6,45898.0,22741.0,252.0,35.0,13.81578947368421
45740,582.0,35.0,40625.0,15624.0,175.0,28.0,30.06872852233677
45741,1069.0,41.5,31719.0,16434.0,238.0,0.0,22.263797942001872
45742,2857.0,49.1,65435.0,29328.0,346.0,0.0,12.110605530276514
45743,1527.0,40.4,51293.0,20689.0,132.0,16.0,8.644400785854616
45744,2349.0,45.7,47820.0,24937.0,182.0,39.0,7.747977862920392
45745,1414.0,41.1,48696.0,19120.0,176.0,11.0,12.446958981612447
45750,27464.0,41.9,40379.0,24667.0,5033.0,660.0,18.325808330905915
45760,3294.0,42.4,24814.0,16231.0,969.0,144.0,29.41712204007286
45761,1604.0,38.2,42619.0,25835.0,252.0,29.0,15.71072319201995
45764,9259.0,37.4,31408.0,16803.0,2291.0,115.0,24.7434928177989
45766,999.0,52.9,31827.0,18829.0,65.0,0.0,6.506506506506507
45767,2696.0,48.0,40996.0,22909.0,499.0,113.0,18.508902077151337
45768,1481.0,47.3,49200.0,25268.0,157.0,90.0,10.600945307224848
45769,7106.0,42.5,38373.0,20814.0,1814.0,159.0,25.527723050942864
45770,600.0,27.5,19750.0,12890.0,325.0,6.0,54.166666666666664
45771,3539.0,41.0,44000.0,19912.0,739.0,100.0,20.881604973156257
45772,1870.0,49.6,41705.0,21772.0,393.0,10.0,21.016042780748663
45775,1130.0,47.9,32011.0,24115.0,198.0,18.0,17.52212389380531
45776,593.0,39.8,36513.0,26795.0,198.0,0.0,33.38954468802698
