Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
00965,7543.0,39.9,15274.0,9839.0,3923.0,98.0,52.00848468779
00966,15981.0,44.2,50570.0,36079.0,2893.0,145.0,18.10274701207684
00968,3293.0,56.6,46047.0,43362.0,354.0,6.0,10.750075918615245
00969,43372.0,40.9,53175.0,27852.0,7532.0,173.0,17.36604260813428
00971,28550.0,42.5,20860.0,14020.0,11107.0,304.0,38.903677758318736
00976,61084.0,39.3,30027.0,16207.0,18363.0,371.0,30.06188199855936
00979,15019.0,49.6,35251.0,28053.0,2613.0,264.0,17.397962580731075
00982,14874.0,43.0,25362.0,13301.0,5189.0,162.0,34.88637891622966
00983,38533.0,40.4,27612.0,13459.0,12301.0,466.0,31.923286533620534
00985,33320.0,41.0,24091.0,13108.0,11302.0,296.0,33.919567827130855
00987,58705.0,37.6,31758.0,15522.0,15396.0,326.0,26.226045481645517
01001,17423.0,45.0,56714.0,30430.0,1462.0,571.0,8.391207025196579
01002,29970.0,23.2,48923.0,26072.0,8351.0,279.0,27.86453119786453
01003,11296.0,19.9,2499.0,3829.0,54.0,0.0,0.4780453257790368
01005,5228.0,44.1,70568.0,32169.0,230.0,17.0,4.399387911247131
01007,14888.0,42.5,80502.0,36359.0,1410.0,114.0,9.470714669532509
01008,1194.0,48.5,67250.0,34505.0,49.0,26.0,4.1038525963149075
01009,237.0,62.2,-666666666.0,26150.0,105.0,0.0,44.30379746835443
01010,3718.0,46.6,83273.0,38693.0,95.0,218.0,2.555137170521786
01011,1523.0,41.0,74722.0,29951.0,110.0,28.0,7.2225869993434015
01012,528.0,50.5,60417.0,34032.0,60.0,6.0,11.363636363636363
01013,22943.0,35.0,40876.0,21677.0,4233.0,637.0,18.450071917360415
01020,30629.0,44.5,57851.0,29705.0,3166.0,943.0,10.336609095954815
01022,2528.0,41.1,44701.0,26605.0,644.0,86.0,25.474683544303797
01026,1018.0,51.2,50924.0,28269.0,45.0,10.0,4.4204322200392925
01027,17872.0,45.1,61217.0,33598.0,1774.0,486.0,9.92614145031334
01028,16063.0,46.0,83003.0,39282.0,677.0,412.0,4.214654796737845
01029,760.0,47.9,54375.0,32415.0,96.0,79.0,12.631578947368421
01030,11278.0,44.9,64874.0,32812.0,1124.0,235.0,9.966306082638766
01031,1192.0,43.2,39327.0,26153.0,268.0,51.0,22.483221476510067
01032,590.0,49.3,73750.0,36045.0,15.0,24.0,2.542372881355932
01033,6310.0,45.5,86951.0,39115.0,290.0,134.0,4.595879556259905
01034,2323.0,46.6,82159.0,32783.0,230.0,49.0,9.900990099009901
01035,5338.0,46.3,62634.0,40287.0,384.0,50.0,7.19370550768078
01036,5190.0,48.7,80375.0,38547.0,256.0,58.0,4.932562620423892
01037,755.0,50.3,80417.0,33913.0,86.0,10.0,11.390728476821192
01038,2853.0,50.7,65887.0,35804.0,157.0,76.0,5.5029793200140205
01039,1194.0,54.0,74107.0,43845.0,78.0,21.0,6.532663316582915
01040,40280.0,34.4,38829.0,21897.0,11227.0,1136.0,27.872393247269116
01050,2343.0,45.7,72386.0,29854.0,221.0,29.0,9.432351685872813
01053,1697.0,49.8,66528.0,30391.0,251.0,26.0,14.790807307012376
01054,1972.0,48.0,86771.0,45344.0,84.0,14.0,4.259634888438134
01056,21352.0,44.2,64537.0,31897.0,1124.0,516.0,5.264143874110154
01057,8773.0,45.5,74439.0,33763.0,496.0,194.0,5.6537102473498235
01060,15407.0,35.0,56128.0,35487.0,2258.0,276.0,14.655675991432465
01062,10867.0,43.8,73913.0,39024.0,1445.0,228.0,13.297138124597405
01063,563.0,20.3,-666666666.0,3134.0,0.0,0.0,0.0
01066,12.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
01068,1825.0,45.0,85052.0,34288.0,62.0,27.0,3.3972602739726026
01069,8753.0,44.0,57994.0,30199.0,591.0,99.0,6.751970752884725
01070,562.0,52.7,55208.0,30773.0,60.0,5.0,10.676156583629894
01071,1271.0,47.9,70938.0,34924.0,17.0,40.0,1.3375295043273014
01072,1542.0,46.8,75658.0,36704.0,187.0,39.0,12.12710765239948
01073,6081.0,48.4,90318.0,44278.0,251.0,114.0,4.127610590363427
01074,228.0,35.2,-666666666.0,16890.0,0.0,0.0,0.0
01075,17770.0,40.8,61821.0,30822.0,1524.0,655.0,8.576252110298256
01077,9650.0,45.7,76576.0,36861.0,554.0,176.0,5.740932642487047
01079,811.0,42.8,31778.0,24201.0,74.0,0.0,9.124537607891492
01080,2452.0,33.5,51023.0,23489.0,773.0,144.0,31.525285481239806
01081,1823.0,43.5,51182.0,25679.0,100.0,49.0,5.485463521667581
01082,10612.0,43.2,52178.0,27773.0,1434.0,119.0,13.513004146249529
01083,3148.0,36.3,45954.0,22559.0,245.0,72.0,7.78271918678526
01084,154.0,61.5,68750.0,50727.0,0.0,4.0,0.0
01085,41479.0,39.0,63283.0,29597.0,3679.0,963.0,8.869548446201692
01086,690.0,19.2,-666666666.0,3293.0,0.0,0.0,0.0
01088,433.0,53.1,61875.0,34560.0,33.0,0.0,7.621247113163972
01089,28575.0,39.1,50649.0,28438.0,3733.0,844.0,13.063867016622922
01092,1191.0,46.8,77150.0,40211.0,176.0,28.0,14.777497900923594
01093,289.0,54.1,84167.0,48793.0,16.0,12.0,5.536332179930795
01094,347.0,53.7,18454.0,29174.0,26.0,0.0,7.492795389048991
01095,14569.0,47.6,95679.0,40989.0,547.0,379.0,3.7545473265152034
01096,2564.0,44.3,73589.0,33768.0,224.0,63.0,8.736349453978159
01097,78.0,19.7,31250.0,9374.0,42.0,3.0,53.84615384615385
01098,1117.0,50.0,77083.0,41124.0,65.0,29.0,5.819158460161146
01103,2430.0,33.3,16760.0,21928.0,1333.0,92.0,54.8559670781893
01104,23183.0,35.2,28590.0,18983.0,7215.0,1063.0,31.121942802915928
01105,11576.0,30.6,16455.0,13855.0,6260.0,394.0,54.077401520387006
01106,15983.0,46.4,105822.0,52705.0,640.0,353.0,4.0042545204279545
01107,11474.0,29.1,22956.0,13711.0,5176.0,451.0,45.1106850270176
01108,28449.0,31.4,36890.0,18466.0,8447.0,930.0,29.69172905901789
01109,30139.0,27.4,35076.0,14977.0,8147.0,1209.0,27.03142108231859
01118,14293.0,38.6,60295.0,27870.0,2027.0,828.0,14.181767298677675
01119,13091.0,35.4,49083.0,22333.0,1952.0,415.0,14.911007562447484
01128,2695.0,47.6,70078.0,33845.0,58.0,27.0,2.1521335807050095
01129,7220.0,41.5,60776.0,27405.0,1010.0,163.0,13.988919667590027
01151,9295.0,32.0,36541.0,16820.0,2611.0,336.0,28.090371167294244
01199,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
01201,45001.0,43.4,45893.0,28433.0,7152.0,2432.0,15.892980155996533
01220,8266.0,45.1,48422.0,27309.0,852.0,404.0,10.307282845390757
01222,829.0,49.2,76944.0,41175.0,45.0,84.0,5.428226779252111
01223,2247.0,52.2,72981.0,39324.0,129.0,104.0,5.740987983978638
01224,176.0,49.9,36324.0,23039.0,20.0,26.0,11.363636363636363
01225,3192.0,49.0,58145.0,32108.0,154.0,87.0,4.824561403508772
01226,6885.0,47.2,57202.0,32405.0,732.0,252.0,10.631808278867103
01229,102.0,62.8,27083.0,19587.0,5.0,8.0,4.901960784313726
01230,8195.0,49.4,59702.0,35371.0,439.0,288.0,5.35692495424039
01235,2666.0,47.6,60718.0,32438.0,185.0,126.0,6.939234808702175
01236,1422.0,42.3,80385.0,32117.0,20.0,26.0,1.4064697609001406
01237,2755.0,43.3,83311.0,31664.0,123.0,88.0,4.464609800362976
01238,5950.0,48.7,63109.0,35946.0,607.0,235.0,10.201680672268907
01240,4592.0,58.3,54250.0,48764.0,353.0,108.0,7.687282229965157
01242,429.0,32.0,56840.0,25313.0,3.0,0.0,0.6993006993006993
01243,381.0,56.4,76250.0,46979.0,26.0,7.0,6.824146981627297
01244,82.0,60.3,-666666666.0,51809.0,9.0,3.0,10.975609756097562
01245,870.0,54.7,66136.0,42633.0,106.0,49.0,12.183908045977011
01247,15725.0,44.4,38007.0,23957.0,2580.0,562.0,16.406995230524643
01253,734.0,51.9,71010.0,39333.0,20.0,2.0,2.7247956403269753
01254,985.0,58.7,89583.0,67264.0,68.0,23.0,6.903553299492386
01255,869.0,50.5,67333.0,36881.0,36.0,45.0,4.142692750287687
01256,764.0,47.9,49000.0,27351.0,58.0,4.0,7.591623036649215
01257,2164.0,52.6,50688.0,34538.0,341.0,36.0,15.757855822550832
01258,359.0,63.0,65739.0,45881.0,29.0,20.0,8.07799442896936
01259,556.0,60.2,61125.0,56822.0,40.0,18.0,7.194244604316546
01260,545.0,42.9,101979.0,26842.0,26.0,30.0,4.770642201834862
01262,1196.0,54.3,45500.0,38899.0,164.0,73.0,13.7123745819398
01264,161.0,61.4,75417.0,45563.0,26.0,1.0,16.149068322981368
01266,1380.0,56.6,68542.0,46857.0,64.0,65.0,4.63768115942029
01267,7846.0,31.2,73085.0,30864.0,584.0,192.0,7.443283201631404
01270,814.0,51.2,71250.0,38157.0,70.0,23.0,8.5995085995086
01301,17730.0,42.6,49024.0,28633.0,2217.0,603.0,12.504230118443317
01330,1468.0,50.2,79118.0,40071.0,81.0,43.0,5.517711171662126
01331,13205.0,43.9,51750.0,25349.0,2020.0,468.0,15.297235895494131
01337,2598.0,50.6,65139.0,33697.0,188.0,37.0,7.236335642802156
01338,138.0,60.6,66375.0,25680.0,5.0,0.0,3.6231884057971016
01339,1461.0,49.4,51346.0,31610.0,152.0,25.0,10.403832991101986
01340,1689.0,51.9,54063.0,29598.0,212.0,29.0,12.551805802249852
01341,1716.0,50.2,89688.0,44806.0,48.0,5.0,2.797202797202797
01342,1768.0,47.4,102219.0,46922.0,164.0,49.0,9.276018099547512
01343,46.0,59.1,83125.0,40280.0,0.0,2.0,0.0
01344,1582.0,41.6,61563.0,27271.0,201.0,51.0,12.705436156763591
01346,465.0,50.1,56500.0,33586.0,49.0,4.0,10.53763440860215
01347,133.0,38.9,39211.0,19143.0,22.0,0.0,16.541353383458645
01349,1106.0,42.1,60493.0,25594.0,47.0,39.0,4.249547920433996
01350,95.0,45.5,31750.0,22175.0,6.0,2.0,6.315789473684211
01351,2312.0,46.4,81833.0,39407.0,190.0,40.0,8.217993079584774
01354,1656.0,44.4,74167.0,33295.0,132.0,32.0,7.971014492753623
01355,915.0,51.5,68681.0,36187.0,56.0,6.0,6.120218579234972
01360,3006.0,45.7,63963.0,33157.0,127.0,26.0,4.224883566200932
01364,7832.0,46.5,37911.0,22077.0,1049.0,305.0,13.393769152196118
01366,1202.0,50.5,65774.0,35322.0,55.0,36.0,4.575707154742097
01367,686.0,42.2,50357.0,25178.0,151.0,15.0,22.011661807580175
01368,1363.0,48.3,67333.0,28429.0,138.0,3.0,10.12472487160675
01370,3879.0,51.4,54803.0,36488.0,378.0,46.0,9.74477958236659
01373,4184.0,46.8,71174.0,36138.0,234.0,38.0,5.592734225621415
01375,3673.0,27.7,53934.0,34286.0,645.0,51.0,17.56057718486251
01376,5101.0,43.8,41836.0,25130.0,1038.0,148.0,20.34895118604195
01378,734.0,54.8,56985.0,31262.0,64.0,48.0,8.719346049046322
01379,775.0,52.0,44750.0,29457.0,126.0,10.0,16.258064516129032
01420,40441.0,34.6,50617.0,23622.0,7368.0,1015.0,18.21913404713039
01430,6171.0,42.3,86219.0,35860.0,375.0,156.0,6.076810889645114
01431,3196.0,45.4,89934.0,32514.0,246.0,104.0,7.69712140175219
01432,7594.0,38.8,77462.0,42565.0,899.0,156.0,11.838293389518041
01434,1716.0,43.0,54318.0,15055.0,150.0,110.0,8.741258741258742
01436,3823.0,40.8,77083.0,28266.0,328.0,116.0,8.579649489929375
01438,635.0,48.4,70028.0,27062.0,161.0,44.0,25.35433070866142
01440,20334.0,39.8,46410.0,24680.0,3637.0,776.0,17.886298809875086
01450,11182.0,45.1,117500.0,50656.0,441.0,150.0,3.9438383115721694
01451,4629.0,47.6,140192.0,64234.0,201.0,27.0,4.342190537913156
01452,4537.0,44.5,84803.0,34042.0,223.0,72.0,4.915142164425832
01453,41336.0,40.8,56577.0,29527.0,5604.0,900.0,13.557189858718793
01460,9538.0,45.2,108704.0,49488.0,268.0,255.0,2.8098133780666807
01462,11087.0,45.7,89706.0,40771.0,809.0,267.0,7.296834130062235
01463,12031.0,43.5,84980.0,37824.0,589.0,85.0,4.89568614412767
01464,7433.0,43.0,68864.0,29748.0,622.0,0.0,8.368088255078703
01467,560.0,51.0,131667.0,47052.0,84.0,0.0,15.0
01468,3704.0,47.7,62589.0,37560.0,201.0,89.0,5.426565874730022
01469,7430.0,39.3,81317.0,35376.0,373.0,148.0,5.020188425302826
01473,7480.0,44.7,96953.0,41812.0,210.0,202.0,2.807486631016043
01474,1939.0,46.2,98221.0,50984.0,52.0,106.0,2.6817947395564725
01475,10613.0,42.3,61998.0,27530.0,1225.0,306.0,11.542447941204184
01501,16239.0,45.7,71976.0,35524.0,717.0,596.0,4.41529650840569
01503,3061.0,47.3,97614.0,47905.0,102.0,42.0,3.3322443645867366
01504,9068.0,41.1,75544.0,33253.0,501.0,194.0,5.524922805469783
01505,4480.0,44.5,93197.0,47595.0,151.0,77.0,3.3705357142857144
01506,3386.0,41.5,63906.0,34450.0,363.0,35.0,10.720614294152393
01507,13292.0,43.7,92227.0,37512.0,605.0,119.0,4.551609990972013
01510,13759.0,39.3,60755.0,30955.0,1354.0,522.0,9.840831455774403
01515,2259.0,42.2,80714.0,34639.0,106.0,75.0,4.6923417441345725
01516,8689.0,41.5,88958.0,35436.0,268.0,178.0,3.084359535044309
01518,3009.0,43.0,53664.0,38091.0,179.0,18.0,5.948820206048521
01519,6548.0,42.3,114615.0,47905.0,273.0,18.0,4.1692119731215636
01520,14880.0,41.5,99575.0,41699.0,490.0,436.0,3.293010752688172
01521,2374.0,45.1,75658.0,35363.0,120.0,106.0,5.054759898904802
01522,3380.0,41.7,102602.0,42394.0,248.0,88.0,7.337278106508876
01523,7811.0,38.2,97958.0,33078.0,521.0,41.0,6.670080655485854
01524,6649.0,45.1,60288.0,32164.0,530.0,188.0,7.9711234772146184
01525,128.0,48.6,82361.0,40023.0,0.0,0.0,0.0
01527,13431.0,42.8,72566.0,34857.0,896.0,418.0,6.671133943861217
01529,3218.0,41.5,91250.0,34255.0,225.0,55.0,6.991920447482909
01531,1106.0,48.0,81389.0,36314.0,64.0,4.0,5.786618444846293
01532,14846.0,43.2,110147.0,46860.0,465.0,115.0,3.1321568099151285
01534,6406.0,44.3,95238.0,44261.0,499.0,57.0,7.789572275991258
01535,4761.0,44.1,70873.0,30530.0,245.0,75.0,5.1459777357697964
01536,7557.0,41.4,94766.0,41970.0,651.0,106.0,8.614529575228266
01537,2671.0,33.3,76114.0,28702.0,364.0,0.0,13.627854736053912
01540,10921.0,41.2,60852.0,29422.0,1046.0,317.0,9.57787748374691
01541,3451.0,45.8,121500.0,54940.0,226.0,29.0,6.548826427122573
01542,2366.0,47.0,94103.0,36454.0,27.0,42.0,1.1411665257819104
01543,8402.0,39.5,95347.0,36917.0,182.0,42.0,2.1661509164484647
01545,36103.0,40.8,99441.0,44402.0,1391.0,742.0,3.852865412846578
01550,16824.0,38.5,48762.0,24724.0,2728.0,464.0,16.214931050879695
01560,4504.0,36.8,80078.0,39644.0,339.0,61.0,7.5266429840142095
01561,249.0,59.6,-666666666.0,31381.0,16.0,0.0,6.42570281124498
01562,11801.0,42.5,65858.0,30409.0,1320.0,282.0,11.185492754851284
01564,7954.0,44.9,104187.0,47551.0,433.0,201.0,5.443801860699019
01566,6442.0,43.1,98000.0,43514.0,162.0,125.0,2.5147469729897547
01568,7532.0,40.8,115348.0,45515.0,361.0,133.0,4.7928836962294215
01569,13881.0,39.4,90204.0,34655.0,1122.0,236.0,8.082991138966934
01570,16838.0,40.7,51229.0,26356.0,2170.0,566.0,12.887516332105951
01571,11608.0,38.0,62567.0,29785.0,948.0,240.0,8.166781529979325
01581,18706.0,40.1,106915.0,46782.0,857.0,103.0,4.581417726932535
01583,7602.0,38.8,74020.0,27467.0,389.0,125.0,5.1170744540910285
01585,4606.0,49.1,61298.0,31640.0,316.0,30.0,6.860616587060356
01588,9731.0,38.5,60429.0,31274.0,791.0,275.0,8.128660980372008
01590,9184.0,44.0,99692.0,41891.0,186.0,105.0,2.025261324041812
01602,23812.0,40.3,62709.0,33417.0,2979.0,1165.0,12.510498908113556
01603,20505.0,36.3,40967.0,22724.0,4471.0,609.0,21.804437941965375
01604,35866.0,34.8,50426.0,26263.0,6897.0,1331.0,19.229911336641944
01605,28696.0,31.3,35446.0,20729.0,7360.0,626.0,25.64817396152774
01606,19258.0,40.4,65163.0,34426.0,1910.0,941.0,9.917956174057535
01607,8636.0,35.4,47068.0,25439.0,1695.0,241.0,19.627142195460863
01608,3511.0,27.5,18843.0,12874.0,1764.0,64.0,50.24209626886927
01609,19982.0,30.6,42863.0,27559.0,3933.0,523.0,19.682714442998698
01610,23919.0,28.3,31182.0,15359.0,7129.0,415.0,29.804757723985116
01611,2466.0,41.3,81971.0,34645.0,113.0,16.0,4.582319545823196
01612,4889.0,38.8,94135.0,37695.0,156.0,110.0,3.190836571896093
01701,32061.0,44.7,100788.0,47041.0,1442.0,590.0,4.497676304544462
01702,38781.0,34.3,51137.0,28353.0,6187.0,1232.0,15.953688661973647
01718,526.0,41.1,131484.0,59295.0,56.0,0.0,10.64638783269962
01719,5287.0,41.6,103556.0,57192.0,247.0,24.0,4.671836580291281
01720,22638.0,43.4,131413.0,59593.0,651.0,232.0,2.87569573283859
01721,17420.0,42.1,103700.0,50097.0,655.0,154.0,3.760045924225029
01730,14018.0,43.3,117688.0,55262.0,385.0,73.0,2.746468825795406
01731,1957.0,21.6,84333.0,25069.0,94.0,17.0,4.803270311701584
01740,5113.0,42.3,151023.0,54767.0,79.0,20.0,1.5450811656561705
01741,5125.0,49.6,167400.0,83920.0,113.0,39.0,2.204878048780488
01742,19448.0,45.9,137991.0,68106.0,919.0,254.0,4.725421637186343
01745,482.0,33.5,120766.0,34163.0,0.0,0.0,0.0
01746,14324.0,42.5,110295.0,48394.0,291.0,136.0,2.031555431443731
01747,5942.0,44.1,99792.0,41244.0,119.0,194.0,2.002692696061932
01748,16257.0,41.0,143190.0,60782.0,418.0,209.0,2.5712000984191423
01749,19680.0,43.4,80574.0,38275.0,1270.0,238.0,6.453252032520325
01752,39545.0,39.6,72222.0,36782.0,2830.0,667.0,7.156404096598812
01754,10526.0,42.3,90134.0,46941.0,960.0,131.0,9.120273608208246
01756,5963.0,44.5,121298.0,47850.0,33.0,138.0,0.5534127117222875
01757,28600.0,39.3,73117.0,35343.0,2167.0,444.0,7.576923076923077
01760,35133.0,40.9,104600.0,52377.0,1161.0,1651.0,3.3045854324993598
01770,4255.0,45.2,158250.0,73986.0,150.0,43.0,3.525264394829612
01772,9486.0,42.5,147216.0,64334.0,397.0,72.0,4.185114906177525
01773,4793.0,53.0,143505.0,91150.0,204.0,59.0,4.256206968495723
01775,7027.0,43.6,146799.0,55315.0,305.0,132.0,4.340401309235805
01776,18594.0,43.8,164013.0,73702.0,345.0,204.0,1.8554372378186512
01778,13697.0,45.9,157005.0,75193.0,594.0,218.0,4.336716069212236
01801,39775.0,39.4,84479.0,37573.0,2791.0,933.0,7.016970458830924
01803,25698.0,42.5,92141.0,41548.0,1330.0,282.0,5.175500038913534
01810,34963.0,41.9,134627.0,59241.0,1494.0,620.0,4.273088693761977
01821,31780.0,40.7,100158.0,39661.0,1281.0,456.0,4.030837004405286
01824,25803.0,44.7,109638.0,48287.0,823.0,350.0,3.189551602526838
01826,30855.0,38.6,86884.0,35509.0,1759.0,496.0,5.70085885593907
01827,3310.0,46.3,118984.0,51292.0,78.0,11.0,2.3564954682779455
01830,25882.0,39.9,57917.0,30606.0,3981.0,964.0,15.381346109265126
01832,23305.0,37.6,63078.0,30809.0,2788.0,245.0,11.963098047629265
01833,8514.0,44.3,106016.0,46138.0,175.0,72.0,2.0554381019497296
01834,6681.0,45.0,96512.0,40327.0,111.0,115.0,1.6614279299506063
01835,13153.0,38.5,71827.0,32897.0,1086.0,184.0,8.256671481791226
01840,5524.0,32.4,19855.0,17905.0,1827.0,244.0,33.07385952208544
01841,47836.0,31.8,34636.0,15783.0,12947.0,1162.0,27.06539008278284
01843,25963.0,30.3,42707.0,19206.0,5915.0,918.0,22.782421137772985
01844,49057.0,38.9,72664.0,31514.0,4996.0,1008.0,10.184071590191003
01845,29705.0,41.5,102008.0,48776.0,1546.0,644.0,5.2045110250799524
01850,16394.0,29.6,42437.0,18918.0,3952.0,376.0,24.106380383066977
01851,30026.0,33.0,49583.0,23154.0,5791.0,626.0,19.28661826417105
01852,34332.0,36.2,50348.0,27264.0,6515.0,722.0,18.976465105440987
01854,29204.0,30.2,40229.0,19745.0,6319.0,375.0,21.637446925078756
01860,6695.0,46.4,77481.0,39796.0,371.0,79.0,5.541448842419716
01862,11134.0,39.9,102330.0,32881.0,438.0,110.0,3.9338961738818035
01863,9103.0,43.5,80538.0,43825.0,352.0,183.0,3.866857080083489
01864,15476.0,44.2,119933.0,49810.0,487.0,464.0,3.1468079607133626
01867,24935.0,42.1,110043.0,49200.0,671.0,852.0,2.690996591136956
01876,29692.0,44.8,93016.0,40781.0,1590.0,277.0,5.354977771790381
01879,12133.0,40.4,99325.0,44664.0,907.0,177.0,7.475480095607022
01880,26062.0,42.8,92474.0,43840.0,981.0,1014.0,3.7641009899470492
01886,23850.0,43.2,130739.0,50363.0,586.0,243.0,2.457023060796646
01887,23310.0,42.4,102301.0,41102.0,663.0,460.0,2.844272844272844
01890,22491.0,42.8,149321.0,71188.0,529.0,588.0,2.3520519318838646
01901,1637.0,40.0,21905.0,18954.0,492.0,31.0,30.05497861942578
01902,47081.0,32.0,39654.0,21766.0,11359.0,662.0,24.12650538433763
01904,17103.0,38.0,86477.0,35988.0,1069.0,394.0,6.250365432964977
01905,26209.0,32.7,55185.0,23424.0,5410.0,397.0,20.64176427944599
01906,27773.0,45.2,78372.0,34944.0,2162.0,1017.0,7.7845389406978
01907,14418.0,44.7,103064.0,53861.0,840.0,364.0,5.826050769870995
01908,3471.0,49.8,72625.0,52891.0,144.0,79.0,4.148660328435609
01913,17082.0,43.4,75861.0,37392.0,942.0,208.0,5.51457674745346
01915,40967.0,40.0,73839.0,42197.0,2946.0,1202.0,7.191153855542265
01921,8198.0,45.6,153578.0,62718.0,171.0,11.0,2.0858746035618445
01922,2829.0,48.3,86806.0,43321.0,141.0,12.0,4.984093319194061
01923,27419.0,45.0,79913.0,38374.0,1312.0,447.0,4.785003100040118
01929,3632.0,44.5,103750.0,49892.0,205.0,179.0,5.644273127753304
01930,29546.0,48.8,63917.0,39144.0,2402.0,657.0,8.12969606714953
01937,139.0,46.7,-666666666.0,15440.0,109.0,0.0,78.41726618705036
01938,13682.0,48.8,77788.0,44376.0,965.0,304.0,7.0530624177751795
01940,13143.0,45.5,112151.0,52170.0,270.0,422.0,2.054325496461995
01944,5321.0,49.9,92604.0,60405.0,411.0,126.0,7.72411200902086
01945,20363.0,48.0,103148.0,62096.0,1163.0,942.0,5.711339193635515
01949,9514.0,41.5,106326.0,42162.0,349.0,141.0,3.668278326676477
01950,17837.0,48.9,87162.0,52667.0,1367.0,284.0,7.663844816953524
01951,4076.0,48.9,93040.0,50301.0,193.0,117.0,4.735034347399411
01952,8899.0,46.2,65903.0,32592.0,911.0,208.0,10.23710529272952
01960,51948.0,44.7,63822.0,34826.0,4211.0,1236.0,8.106183106183106
01966,7167.0,52.3,68448.0,44610.0,368.0,189.0,5.134644900237198
01969,6145.0,45.3,85496.0,45105.0,292.0,16.0,4.751830756712774
01970,42650.0,36.3,61035.0,32747.0,6227.0,1027.0,14.60023446658851
01982,8136.0,41.5,114907.0,48076.0,736.0,156.0,9.04621435594887
01983,6434.0,47.2,128283.0,52686.0,87.0,55.0,1.3521914827479018
01984,5135.0,23.4,99375.0,44238.0,95.0,105.0,1.8500486854917235
01985,4484.0,45.8,138947.0,58323.0,208.0,33.0,4.63871543264942
02019,16833.0,41.2,90630.0,43720.0,584.0,422.0,3.469375631200618
02021,22562.0,42.0,93672.0,49206.0,1417.0,296.0,6.280471589398103
02025,8316.0,43.0,128224.0,68458.0,386.0,294.0,4.641654641654641
02026,25272.0,42.4,87108.0,44792.0,1144.0,848.0,4.526748971193416
02030,5864.0,44.2,189265.0,101393.0,36.0,102.0,0.6139154160982264
02032,4070.0,43.2,100658.0,52135.0,277.0,107.0,6.805896805896806
02035,17348.0,43.1,95665.0,44217.0,963.0,401.0,5.551072169702559
02038,32873.0,40.6,108815.0,46981.0,1322.0,258.0,4.021537431935022
02043,22901.0,45.4,118148.0,64920.0,1193.0,598.0,5.209379503078468
02045,10437.0,52.3,78114.0,45228.0,472.0,667.0,4.5223723292133755
02047,47.0,48.6,-666666666.0,24349.0,0.0,0.0,0.0
02048,23615.0,37.5,102090.0,44193.0,613.0,89.0,2.595807749311878
02050,25961.0,45.1,84747.0,40594.0,1921.0,623.0,7.399560879781211
02052,12510.0,42.9,147630.0,66968.0,313.0,97.0,2.5019984012789767
02053,13135.0,40.7,109865.0,46878.0,625.0,62.0,4.75827940616673
02054,8110.0,43.0,97591.0,43859.0,375.0,99.0,4.6239210850801475
02056,11442.0,43.4,138452.0,43479.0,415.0,60.0,3.6269882887607063
02061,10845.0,44.2,114560.0,52592.0,376.0,110.0,3.467035500230521
02062,29018.0,40.5,83883.0,41517.0,2334.0,711.0,8.043283479219795
02066,17978.0,46.1,110492.0,51277.0,685.0,403.0,3.8102124819223495
02067,18066.0,42.8,129609.0,59180.0,345.0,314.0,1.9096645632680174
02071,1686.0,38.7,105865.0,29221.0,29.0,0.0,1.7200474495848161
02072,28260.0,43.2,75109.0,34191.0,2274.0,584.0,8.046709129511678
02081,19481.0,43.4,95592.0,47195.0,437.0,410.0,2.243211334120425
02090,15364.0,45.7,140355.0,66648.0,277.0,629.0,1.8029159073158032
