Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
01748,16720.0,40.8,151357.0,60222.0,250.0,172.0,1.4952153110047848
01749,19843.0,43.7,83765.0,39716.0,1174.0,207.0,5.916444086075694
01752,39771.0,39.5,75418.0,38866.0,2553.0,642.0,6.41925020743758
01754,10560.0,43.6,95833.0,46986.0,848.0,131.0,8.030303030303031
01756,5995.0,44.8,125816.0,50536.0,32.0,47.0,0.5337781484570475
01757,28694.0,39.7,75976.0,36016.0,2244.0,376.0,7.820450268348783
01760,35715.0,40.4,106332.0,54666.0,1240.0,1765.0,3.4719305613887723
01770,4302.0,45.0,170872.0,75852.0,179.0,29.0,4.160855416085542
01772,9520.0,43.2,143375.0,64905.0,453.0,49.0,4.758403361344538
01773,4791.0,53.7,153500.0,103262.0,163.0,107.0,3.4022124817365893
01775,7061.0,44.1,144766.0,58780.0,310.0,113.0,4.390312986829061
01776,18697.0,44.1,170945.0,75430.0,576.0,187.0,3.080708134994919
01778,13850.0,44.5,166548.0,78360.0,414.0,182.0,2.9891696750902526
01801,40375.0,40.0,84857.0,39344.0,2347.0,818.0,5.813003095975232
01803,26103.0,42.2,99254.0,45962.0,1041.0,255.0,3.988047350879209
01810,35375.0,42.3,143292.0,63468.0,1512.0,623.0,4.274204946996466
01821,32348.0,40.7,99881.0,39431.0,1283.0,421.0,3.966242116977866
01824,25961.0,44.5,115533.0,51331.0,826.0,335.0,3.1816956203536075
01826,30948.0,40.1,86644.0,36352.0,2221.0,452.0,7.176554219981905
01827,3337.0,45.5,138700.0,57005.0,70.0,0.0,2.0976925382079714
01830,26524.0,39.0,61375.0,31807.0,3447.0,833.0,12.995777409138894
01832,23372.0,36.8,64238.0,32479.0,3197.0,290.0,13.678760910491187
01833,8569.0,46.0,113417.0,48049.0,292.0,74.0,3.4076321624460264
01834,6697.0,44.6,95031.0,38724.0,162.0,208.0,2.4189935792145736
01835,13047.0,38.9,77697.0,35786.0,1140.0,223.0,8.737640836974016
01840,5248.0,33.8,20596.0,18543.0,1573.0,221.0,29.973323170731707
01841,48295.0,31.3,38199.0,16430.0,12324.0,1382.0,25.518169582772543
01843,25942.0,31.1,46629.0,21004.0,5086.0,872.0,19.60527330198134
01844,49587.0,39.1,73525.0,32504.0,4636.0,1157.0,9.349224595155988
01845,30170.0,39.9,105661.0,51658.0,1479.0,606.0,4.902220749088499
01850,16890.0,29.4,46102.0,19486.0,4189.0,248.0,24.801657785671996
01851,29849.0,34.3,52008.0,24920.0,5935.0,572.0,19.88341317967101
01852,34756.0,36.9,50911.0,28059.0,6961.0,860.0,20.028196570376338
01854,29561.0,30.0,40982.0,20041.0,6691.0,442.0,22.63455228172254
01860,6752.0,46.9,84417.0,42351.0,361.0,58.0,5.346563981042654
01862,10676.0,40.6,93494.0,35060.0,496.0,162.0,4.645934807043837
01863,9106.0,44.2,77055.0,44528.0,434.0,209.0,4.766088293432901
01864,15598.0,44.3,124750.0,52597.0,526.0,571.0,3.3722272086164895
01867,24894.0,42.5,113553.0,51120.0,754.0,895.0,3.0288422913151765
01876,30433.0,44.4,94817.0,41265.0,1621.0,246.0,5.326454835211777
01879,12305.0,40.8,101620.0,43685.0,860.0,157.0,6.989028850060951
01880,26450.0,43.8,93337.0,44843.0,1112.0,857.0,4.2041587901701325
01886,24087.0,43.4,138006.0,51526.0,552.0,256.0,2.2916926142732597
01887,23538.0,42.3,118549.0,46239.0,684.0,364.0,2.9059393321437677
01890,22579.0,43.3,152196.0,74405.0,511.0,649.0,2.2631648877275343
01901,1878.0,39.7,22057.0,18051.0,459.0,44.0,24.440894568690094
01902,48218.0,33.0,42851.0,22841.0,10335.0,657.0,21.433904351072215
01904,17320.0,38.3,88395.0,35962.0,1133.0,469.0,6.541570438799076
01905,25590.0,33.6,57638.0,24696.0,4900.0,511.0,19.148104728409535
01906,28037.0,45.7,82188.0,36419.0,2261.0,1053.0,8.064343546028462
01907,14758.0,44.6,105029.0,51759.0,883.0,332.0,5.983195554953245
01908,3488.0,51.8,81384.0,57969.0,165.0,74.0,4.730504587155964
01913,17218.0,43.5,78638.0,38491.0,835.0,182.0,4.849576025090022
01915,41431.0,40.9,77893.0,43766.0,3173.0,1135.0,7.658516569718327
01921,8228.0,45.9,155034.0,64217.0,228.0,0.0,2.7710257656781723
01922,2812.0,48.4,87986.0,45173.0,152.0,14.0,5.405405405405405
01923,27391.0,45.0,79795.0,39435.0,1586.0,389.0,5.790223065970574
01929,3687.0,46.3,109327.0,51532.0,228.0,75.0,6.183889340927584
01930,29858.0,49.0,65348.0,39670.0,2507.0,646.0,8.396409672449595
01937,136.0,46.1,-666666666.0,8860.0,106.0,0.0,77.94117647058823
01938,13810.0,48.8,80829.0,45228.0,968.0,290.0,7.009413468501086
01940,13425.0,45.4,113509.0,53792.0,301.0,414.0,2.2420856610800746
01944,5327.0,51.1,105500.0,64841.0,197.0,70.0,3.6981415430824103
01945,20393.0,47.8,110025.0,64757.0,930.0,869.0,4.560388368557838
01949,9656.0,43.9,107727.0,46477.0,305.0,171.0,3.1586578293289147
01950,17890.0,49.0,89887.0,54980.0,1226.0,245.0,6.852990497484628
01951,4152.0,49.9,90662.0,50366.0,141.0,128.0,3.3959537572254335
01952,9035.0,45.5,72900.0,32964.0,871.0,237.0,9.640287769784173
01960,52313.0,44.4,65060.0,35077.0,5101.0,1306.0,9.75092233288093
01966,7184.0,53.4,72015.0,43976.0,442.0,209.0,6.152561247216036
01969,6232.0,44.3,89338.0,45342.0,337.0,15.0,5.407573812580231
01970,42991.0,36.1,65476.0,35379.0,6307.0,1041.0,14.67051243283478
01982,7991.0,40.5,112250.0,46157.0,796.0,154.0,9.961206357151795
01983,6496.0,46.3,131387.0,54091.0,89.0,60.0,1.3700738916256157
01984,5179.0,24.7,96979.0,45023.0,60.0,77.0,1.158524811739718
01985,4545.0,46.2,135882.0,58469.0,258.0,28.0,5.676567656765677
02019,16929.0,40.6,95533.0,45200.0,701.0,394.0,4.140823439069053
02021,22829.0,41.1,96583.0,50869.0,1348.0,295.0,5.904770248368304
02025,8393.0,44.6,140000.0,75885.0,318.0,237.0,3.7888716787799357
02026,25362.0,43.3,89451.0,47960.0,1221.0,800.0,4.814289093920038
02030,5922.0,44.7,204018.0,106077.0,45.0,136.0,0.7598784194528876
02032,4410.0,42.9,120250.0,56421.0,260.0,82.0,5.895691609977324
02035,17448.0,42.3,98199.0,46064.0,849.0,470.0,4.8658872077028885
02038,32843.0,40.0,111935.0,48712.0,1380.0,281.0,4.201808604573273
02043,23047.0,45.6,125144.0,69709.0,1299.0,636.0,5.636308413242505
02045,10402.0,52.8,80584.0,48740.0,509.0,640.0,4.893289751970775
02047,65.0,65.2,26953.0,25118.0,0.0,17.0,0.0
02048,23678.0,38.4,111141.0,48061.0,639.0,78.0,2.698707661120027
02050,26032.0,45.1,92610.0,41767.0,1796.0,527.0,6.89920098340504
02052,12610.0,42.7,153847.0,69495.0,274.0,100.0,2.1728786677240284
02053,13162.0,41.2,115432.0,50672.0,689.0,67.0,5.234766752773135
02054,8144.0,45.3,100230.0,45768.0,357.0,75.0,4.383595284872299
02056,11388.0,43.7,139137.0,45338.0,268.0,38.0,2.353354408148929
02061,10897.0,43.3,128563.0,58318.0,380.0,109.0,3.4871983114618703
02062,29121.0,40.6,87516.0,43258.0,2367.0,709.0,8.128154939734213
02066,18042.0,47.1,114766.0,54496.0,564.0,343.0,3.126039241769205
02067,18148.0,43.1,133229.0,63698.0,361.0,314.0,1.989199911836015
02071,1572.0,39.9,115333.0,33053.0,34.0,0.0,2.162849872773537
02072,28338.0,43.5,78343.0,35777.0,2325.0,697.0,8.204531018420495
02081,19358.0,43.0,105420.0,48885.0,402.0,372.0,2.076660812067362
02090,15612.0,45.0,146042.0,66944.0,289.0,564.0,1.8511401486036383
02093,11597.0,43.2,107444.0,48677.0,574.0,94.0,4.949555919634388
02108,4211.0,34.0,126224.0,88470.0,412.0,60.0,9.783899311327476
02109,4051.0,32.6,129716.0,100108.0,521.0,112.0,12.861021969883978
02110,2270.0,54.3,108438.0,152610.0,224.0,28.0,9.86784140969163
02111,7452.0,33.0,39329.0,50468.0,1443.0,97.0,19.363929146537842
02113,7464.0,29.9,91212.0,72080.0,750.0,221.0,10.04823151125402
02114,13247.0,32.1,89452.0,77703.0,1710.0,164.0,12.9085830754133
02115,29244.0,22.0,38759.0,25235.0,5910.0,689.0,20.20927369716865
02116,23215.0,34.6,103422.0,96844.0,2225.0,527.0,9.584320482446694
02118,27325.0,33.5,70575.0,61139.0,6425.0,405.0,23.513266239707228
02119,28152.0,33.9,30663.0,21557.0,8618.0,512.0,30.612389883489627
02120,15719.0,24.1,32243.0,18566.0,5752.0,247.0,36.59265856606655
02121,28479.0,32.8,27964.0,18322.0,9782.0,629.0,34.3481161557639
02122,24643.0,34.0,56024.0,27196.0,4910.0,446.0,19.924522176683034
02124,55074.0,33.9,50227.0,26379.0,12688.0,1291.0,23.038094200530196
02125,35254.0,32.4,53382.0,28904.0,8277.0,640.0,23.47818687241164
02126,29141.0,37.1,50039.0,24797.0,5700.0,1281.0,19.560070004461068
02127,37257.0,31.2,91597.0,55042.0,6005.0,1159.0,16.117776525216737
02128,46655.0,33.8,52154.0,26569.0,9431.0,515.0,20.21433929911049
02129,18901.0,35.3,103834.0,69219.0,3378.0,423.0,17.87207026083276
02130,39435.0,34.8,84847.0,47422.0,6091.0,1025.0,15.445670090021554
02131,32819.0,37.8,72127.0,36857.0,3801.0,938.0,11.581705719247996
02132,28505.0,44.4,93343.0,46494.0,1786.0,1172.0,6.265567444308016
02134,18057.0,27.0,49938.0,33179.0,4937.0,757.0,27.341197319599047
02135,42644.0,29.6,61566.0,37923.0,8415.0,1596.0,19.733139480348935
02136,33084.0,39.1,64877.0,29746.0,4044.0,828.0,12.223431265868697
02138,37668.0,28.2,87671.0,53368.0,3276.0,999.0,8.697037273016884
02139,36979.0,29.7,91250.0,48538.0,3943.0,1011.0,10.662808621109278
02140,19737.0,34.3,91596.0,57320.0,2851.0,451.0,14.44495110705781
02141,13664.0,32.2,77261.0,47278.0,2340.0,430.0,17.125292740046838
02142,2929.0,31.7,120729.0,86820.0,337.0,50.0,11.505633321952885
02143,26773.0,31.5,90285.0,46469.0,3761.0,490.0,14.047734658051022
02144,24682.0,31.3,102033.0,55466.0,2737.0,614.0,11.089052750992627
02145,26430.0,33.9,68553.0,34795.0,3138.0,629.0,11.872871736662884
02148,61375.0,35.3,62283.0,29766.0,9714.0,1030.0,15.827291242362525
02149,44993.0,35.2,57143.0,25570.0,6236.0,1021.0,13.85993376747494
02150,39263.0,33.2,51875.0,23338.0,7586.0,430.0,19.32098922649823
02151,53873.0,39.0,53771.0,27569.0,6943.0,1269.0,12.887717409462997
02152,18391.0,43.8,69928.0,39839.0,1514.0,518.0,8.232287531944973
02155,59779.0,34.7,86459.0,42073.0,5703.0,1731.0,9.54013951387611
02163,2569.0,27.5,64000.0,34560.0,331.0,0.0,12.884390813546126
02169,56541.0,38.3,67028.0,37060.0,6857.0,2032.0,12.127482711660566
02170,19434.0,40.2,82159.0,38927.0,1445.0,608.0,7.435422455490378
02171,17849.0,41.9,78839.0,43287.0,1441.0,904.0,8.073281416325845
02176,28132.0,40.5,93434.0,49159.0,1087.0,984.0,3.8639272003412484
02180,21967.0,44.4,90320.0,44920.0,942.0,611.0,4.2882505576546635
02184,37082.0,41.9,88993.0,40501.0,1822.0,1184.0,4.9134350898009815
02186,27527.0,38.7,126000.0,52958.0,1066.0,932.0,3.8725614850873686
02188,15301.0,39.2,81040.0,40154.0,635.0,721.0,4.15005555192471
02189,15146.0,41.7,58674.0,34349.0,1680.0,494.0,11.092037501650601
02190,17415.0,42.0,85053.0,41548.0,895.0,426.0,5.13924777490669
02191,8028.0,47.2,73948.0,39691.0,431.0,477.0,5.368709516691579
02199,1177.0,44.1,82238.0,104360.0,180.0,0.0,15.293118096856414
02203,27.0,-666666666.0,-666666666.0,,13.0,0.0,48.148148148148145
02210,2609.0,36.4,170152.0,128703.0,41.0,27.0,1.5714833269451898
02215,25023.0,21.5,43403.0,25710.0,4791.0,649.0,19.14638532550054
02301,61320.0,35.1,47724.0,23384.0,11906.0,1480.0,19.41617742987606
02302,33841.0,36.6,63718.0,25897.0,3797.0,386.0,11.220117608817706
02322,4468.0,43.6,69709.0,32011.0,379.0,88.0,8.482542524619516
02324,27434.0,35.0,88640.0,34692.0,2159.0,194.0,7.869796602755705
02330,11617.0,47.2,73904.0,34361.0,530.0,115.0,4.562279418094172
02332,15572.0,45.5,123613.0,55225.0,617.0,273.0,3.9622399178011816
02333,14301.0,39.8,86568.0,35012.0,942.0,213.0,6.586951961401301
02338,7739.0,42.5,77993.0,33773.0,356.0,208.0,4.600077529396563
02339,14328.0,42.4,111311.0,49009.0,552.0,108.0,3.852596314907873
02341,10560.0,44.7,96389.0,38591.0,362.0,89.0,3.428030303030303
02343,10753.0,46.1,67589.0,34198.0,734.0,355.0,6.826002045940668
02346,24166.0,44.0,79811.0,36186.0,1867.0,358.0,7.725730364975585
02347,11292.0,45.0,97990.0,41947.0,353.0,313.0,3.126106978391782
02351,16275.0,40.5,91643.0,39503.0,579.0,324.0,3.557603686635945
02356,12885.0,41.3,113783.0,48268.0,585.0,123.0,4.540162980209546
02357,1178.0,19.9,-666666666.0,6728.0,58.0,0.0,4.923599320882852
02359,18230.0,42.5,101447.0,40887.0,768.0,499.0,4.212835984640702
02360,58500.0,45.5,83746.0,41368.0,3629.0,803.0,6.203418803418804
02364,13210.0,43.4,89796.0,37695.0,852.0,131.0,6.449659348978047
02366,195.0,43.1,-666666666.0,1309.0,0.0,0.0,0.0
02367,2912.0,44.5,87438.0,39378.0,127.0,37.0,4.361263736263736
02368,33980.0,41.7,70163.0,32247.0,3773.0,323.0,11.103590347263095
02370,17849.0,41.2,77573.0,35556.0,1115.0,348.0,6.246848562944702
02375,9938.0,42.6,94457.0,41819.0,404.0,100.0,4.065204266452002
02379,7117.0,44.1,85368.0,35499.0,250.0,102.0,3.51271603203597
02382,14864.0,38.9,79705.0,35036.0,1019.0,254.0,6.8554897739504845
02420,14579.0,45.5,168065.0,74349.0,334.0,386.0,2.2909664586048426
02421,18760.0,44.7,158554.0,74487.0,864.0,486.0,4.605543710021322
02445,20774.0,36.0,111642.0,67261.0,1857.0,560.0,8.939058438432657
02446,30113.0,32.7,102342.0,61720.0,4218.0,758.0,14.00723939826653
02451,18646.0,38.3,94886.0,45244.0,1456.0,342.0,7.808645285852194
02452,15470.0,33.3,87055.0,37103.0,1015.0,282.0,6.5610859728506785
02453,28696.0,32.2,73042.0,36637.0,2975.0,1256.0,10.367298578199053
02457,1680.0,20.2,-666666666.0,3585.0,0.0,41.0,0.0
02458,12465.0,42.1,103978.0,66281.0,495.0,525.0,3.9711191335740073
02459,19473.0,42.8,169963.0,78776.0,933.0,630.0,4.791249422276999
02460,9911.0,40.0,118148.0,61840.0,554.0,271.0,5.589748763999596
02461,7214.0,43.5,159517.0,72223.0,146.0,187.0,2.023842528416967
02462,1520.0,51.6,104375.0,67438.0,56.0,129.0,3.6842105263157894
02464,3155.0,43.3,102946.0,50881.0,100.0,101.0,3.1695721077654517
02465,12112.0,43.2,137438.0,72185.0,399.0,529.0,3.294253632760898
02466,8568.0,36.9,115345.0,50357.0,310.0,138.0,3.6181139122315593
02467,22105.0,23.5,119964.0,53414.0,902.0,776.0,4.080524768152002
02468,5568.0,47.0,212394.0,96955.0,74.0,208.0,1.3290229885057472
02472,34715.0,38.4,92959.0,50078.0,2898.0,1239.0,8.34797637908685
02474,28028.0,39.6,104583.0,53978.0,1350.0,989.0,4.816611959469102
02476,16964.0,44.6,101713.0,56965.0,963.0,570.0,5.676727186984202
02478,25940.0,41.6,118342.0,61082.0,1420.0,1005.0,5.474171164225135
02481,16309.0,36.2,187819.0,86459.0,757.0,600.0,4.641608927585995
02482,11015.0,43.5,160644.0,81866.0,318.0,383.0,2.8869723104857012
02492,20128.0,44.6,147375.0,75482.0,492.0,931.0,2.444356120826709
02493,12027.0,44.4,196651.0,98310.0,575.0,98.0,4.780909620021618
02494,10301.0,41.5,126866.0,61665.0,380.0,385.0,3.688962236676051
02532,13337.0,47.6,75502.0,39687.0,814.0,536.0,6.103321586563695
02534,815.0,45.9,88844.0,35629.0,71.0,44.0,8.71165644171779
02535,1757.0,41.5,79792.0,43101.0,284.0,63.0,16.16391576550939
02536,19191.0,48.6,67880.0,37537.0,1265.0,339.0,6.591631493929446
02537,6572.0,45.7,95966.0,44247.0,397.0,102.0,6.040779062690201
02538,3571.0,42.1,67993.0,29027.0,555.0,238.0,15.541865023802856
02539,4292.0,46.6,75404.0,49510.0,217.0,188.0,5.05591798695247
02540,8294.0,58.9,70758.0,47140.0,554.0,245.0,6.679527369182542
02542,881.0,26.1,48750.0,19225.0,73.0,0.0,8.286038592508513
02543,909.0,55.7,92188.0,90910.0,106.0,59.0,11.66116611661166
02553,35.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
02554,10590.0,39.4,92327.0,48252.0,1170.0,172.0,11.048158640226628
02556,2869.0,63.7,83659.0,55545.0,36.0,103.0,1.2547926106657372
02557,4675.0,43.0,66091.0,39578.0,565.0,77.0,12.085561497326204
02558,749.0,47.5,33679.0,37577.0,187.0,184.0,24.966622162883844
02559,4028.0,53.5,71741.0,42840.0,112.0,45.0,2.7805362462760677
02561,325.0,48.2,-666666666.0,26015.0,178.0,29.0,54.76923076923077
02562,3008.0,46.3,86310.0,45811.0,187.0,103.0,6.216755319148936
02563,9501.0,51.5,84087.0,43441.0,476.0,112.0,5.009998947479213
02564,312.0,48.4,-666666666.0,36779.0,35.0,59.0,11.217948717948717
02568,4100.0,42.6,48869.0,37472.0,281.0,100.0,6.853658536585366
02571,10940.0,43.6,59449.0,30920.0,1438.0,991.0,13.144424131627057
02575,2417.0,57.3,92188.0,46615.0,89.0,12.0,3.6822507240380635
02576,4873.0,45.2,84497.0,38518.0,336.0,75.0,6.895136466242561
02584,10.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
02601,15063.0,39.3,46821.0,25577.0,2488.0,613.0,16.517294031733385
02630,2277.0,48.5,106299.0,57700.0,115.0,68.0,5.05050505050505
02631,9736.0,55.6,69606.0,43836.0,457.0,259.0,4.69391947411668
02632,9923.0,50.4,80072.0,40368.0,486.0,85.0,4.897712385367329
02633,4055.0,59.7,76793.0,62405.0,479.0,186.0,11.812577065351418
02635,3301.0,53.7,62021.0,48393.0,163.0,53.0,4.937897606785823
02637,141.0,52.6,142692.0,76937.0,0.0,0.0,0.0
02638,3011.0,66.8,70850.0,46941.0,271.0,62.0,9.00033211557622
02639,2949.0,49.4,44787.0,32823.0,382.0,584.0,12.953543574092913
02641,191.0,74.0,-666666666.0,83958.0,17.0,47.0,8.900523560209423
02642,4908.0,59.1,62143.0,39357.0,321.0,239.0,6.540342298288508
02643,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
02644,4393.0,41.7,92286.0,33850.0,272.0,68.0,6.1916685636239475
02645,9516.0,52.6,78077.0,43233.0,608.0,154.0,6.389239176124422
02646,1806.0,62.5,62933.0,37003.0,136.0,146.0,7.530454042081949
02647,121.0,66.9,-666666666.0,65467.0,0.0,33.0,0.0
02648,6589.0,49.7,82406.0,37785.0,453.0,0.0,6.875094855061466
02649,14054.0,52.4,73841.0,41440.0,849.0,149.0,6.040984773018358
02650,906.0,64.2,77991.0,38016.0,30.0,81.0,3.3112582781456954
02651,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
02652,942.0,54.8,60250.0,33112.0,54.0,112.0,5.732484076433121
02653,5905.0,60.4,61506.0,41184.0,418.0,207.0,7.078746824724809
02655,3257.0,56.7,75000.0,65047.0,152.0,69.0,4.666871354006755
02657,2952.0,54.9,47500.0,42402.0,314.0,217.0,10.636856368563686
02659,1030.0,54.7,57540.0,42638.0,62.0,61.0,6.019417475728155
02660,6657.0,56.7,54924.0,37433.0,737.0,58.0,11.07105302688899
02663,96.0,72.5,61875.0,43583.0,0.0,0.0,0.0
02664,9226.0,52.4,56242.0,33321.0,752.0,272.0,8.150877953609365
02666,638.0,64.0,63306.0,34001.0,123.0,124.0,19.278996865203762
02667,3075.0,57.4,57667.0,35707.0,356.0,353.0,11.577235772357724
02668,2807.0,53.6,94250.0,49540.0,92.0,33.0,3.2775204845030284
02669,158.0,46.2,89737.0,39332.0,0.0,55.0,0.0
02670,1158.0,59.3,63675.0,55973.0,101.0,94.0,8.721934369602764
02671,889.0,66.6,60000.0,38013.0,52.0,118.0,5.849268841394825
02672,368.0,48.0,-666666666.0,55492.0,0.0,11.0,0.0
02673,8397.0,48.7,70736.0,36215.0,460.0,350.0,5.4781469572466355
02675,6314.0,60.5,68638.0,43051.0,455.0,49.0,7.206208425720621
02702,4472.0,46.4,94773.0,37897.0,248.0,9.0,5.545617173524151
02703,44326.0,40.3,70136.0,33965.0,4013.0,959.0,9.053377250372241
02713,25.0,65.1,-666666666.0,77560.0,2.0,7.0,8.0
02715,3703.0,40.4,98112.0,39143.0,225.0,29.0,6.076154469349176
02717,4703.0,44.2,81123.0,35330.0,283.0,87.0,6.017435679353604
02718,6295.0,44.0,93034.0,41172.0,430.0,62.0,6.830818109610802
02719,16027.0,46.7,62090.0,33268.0,1430.0,663.0,8.922443376801647
02720,31126.0,39.8,47992.0,26180.0,5499.0,598.0,17.666902268200218
02721,25985.0,38.3,33383.0,20156.0,5729.0,494.0,22.047335000962093
02723,14236.0,39.1,37617.0,24087.0,2876.0,496.0,20.20230401798258
02724,17391.0,40.4,37932.0,23497.0,3580.0,558.0,20.585360243804267
02725,2453.0,52.7,70183.0,30103.0,255.0,141.0,10.395434162250305
02726,15804.0,46.4,75154.0,34028.0,956.0,495.0,6.049101493292837
02738,5065.0,51.2,76576.0,51781.0,274.0,184.0,5.409674234945705
02739,6245.0,49.5,85870.0,53412.0,288.0,143.0,4.611689351481185
02740,43686.0,37.4,37784.0,24027.0,9567.0,1685.0,21.899464359291308
02743,10443.0,45.6,69402.0,32422.0,422.0,247.0,4.040984391458394
02744,11184.0,34.9,33125.0,21193.0,3170.0,537.0,28.34406294706724
02745,24294.0,43.0,56277.0,28763.0,3305.0,647.0,13.604182102576768
02746,15637.0,32.7,32554.0,17671.0,5512.0,573.0,35.24972820873569
02747,23568.0,35.1,75891.0,28292.0,1537.0,329.0,6.521554650373387
02748,11316.0,51.5,70828.0,46974.0,826.0,240.0,7.299399080947331
02760,27100.0,39.8,85864.0,39817.0,2084.0,510.0,7.6900369003690034
02762,9000.0,43.1,93889.0,39956.0,557.0,122.0,6.188888888888889
02763,1933.0,33.2,106118.0,42497.0,29.0,8.0,1.5002586652871184
02764,3872.0,45.5,82130.0,34990.0,61.0,27.0,1.5754132231404958
02766,19515.0,41.1,102869.0,39251.0,991.0,315.0,5.078145016653856
02767,14018.0,40.0,93125.0,37523.0,869.0,190.0,6.19917249250963
02769,11990.0,43.8,96098.0,41468.0,271.0,155.0,2.260216847372811
02770,5199.0,46.5,102227.0,43564.0,228.0,19.0,4.385458742065782
02771,14957.0,45.3,86014.0,42254.0,822.0,494.0,5.495754496222505
02777,16204.0,46.5,81469.0,35286.0,881.0,424.0,5.436929153295482
02779,6630.0,42.7,89597.0,38122.0,260.0,14.0,3.9215686274509802
02780,50358.0,39.7,53201.0,28371.0,7317.0,835.0,14.52996544739664
02790,15832.0,46.7,80569.0,38194.0,648.0,352.0,4.092976250631632
02791,279.0,65.8,74009.0,45115.0,60.0,0.0,21.50537634408602
02802,903.0,26.7,51582.0,29063.0,35.0,55.0,3.875968992248062
02804,2076.0,51.9,92961.0,39302.0,132.0,29.0,6.358381502890174
02806,16218.0,46.0,117408.0,59392.0,459.0,568.0,2.830188679245283
02807,830.0,55.3,76174.0,44400.0,76.0,52.0,9.156626506024097
02808,2540.0,37.8,76848.0,28184.0,185.0,12.0,7.283464566929134
02809,22318.0,41.9,65890.0,33102.0,1634.0,552.0,7.321444573886549
02812,1348.0,43.3,123047.0,41528.0,25.0,11.0,1.8545994065281899
02813,7762.0,47.9,72648.0,37262.0,657.0,157.0,8.464313321308941
02814,7616.0,45.3,93468.0,36467.0,518.0,189.0,6.801470588235294
02815,195.0,42.2,214205.0,74355.0,17.0,0.0,8.717948717948717
02816,32664.0,43.8,67115.0,34417.0,2122.0,836.0,6.496448689688954
02817,6084.0,44.8,102616.0,39446.0,164.0,0.0,2.695595003287311
02818,18348.0,45.6,97800.0,57183.0,769.0,370.0,4.191192500545019
02822,6424.0,46.4,80893.0,40182.0,466.0,50.0,7.254047322540473
02825,5391.0,50.0,79870.0,39140.0,257.0,162.0,4.767204600259692
02826,773.0,51.3,70760.0,36766.0,47.0,58.0,6.0802069857697285
02827,2047.0,51.7,87500.0,37904.0,142.0,23.0,6.936980947728383
02828,7683.0,49.7,79103.0,40544.0,280.0,210.0,3.644409735780294
02830,5649.0,43.0,67589.0,35617.0,497.0,161.0,8.798017348203222
02831,3260.0,44.8,91346.0,42108.0,105.0,49.0,3.2208588957055215
02832,4708.0,45.5,85324.0,40246.0,225.0,53.0,4.77909940526763
02833,900.0,52.7,84770.0,37158.0,151.0,32.0,16.77777777777778
02835,5505.0,50.8,105201.0,59510.0,252.0,42.0,4.577656675749319
02836,135.0,48.6,-666666666.0,37944.0,0.0,0.0,0.0
02837,3521.0,53.9,69620.0,48055.0,300.0,153.0,8.520306731042318
02838,3904.0,38.9,60278.0,35870.0,499.0,169.0,12.781762295081966
02839,1782.0,48.4,49958.0,26104.0,340.0,16.0,19.079685746352414
02840,23267.0,37.5,65317.0,41475.0,3169.0,781.0,13.620148708471225
02841,1499.0,26.7,-666666666.0,45605.0,0.0,0.0,0.0
02842,16079.0,42.9,65851.0,36678.0,1509.0,705.0,9.38491199701474
